playerID,awardID,yearID,lgID,tie,notes
averyst01,Player of the Week,1993,NL,Y,Week of 1993-06-12
averyst01,TSN All-Star,1993,NL,,LHP
baergca01,Player of the Week,1993,AL,Y,Week of 1993-07-24
baergca01,Player of the Week,1993,AL,,Week of 1993-04-10
baergca01,Silver Slugger,1993,AL,,2B
baergca01,TSN All-Star,1993,AL,,2B
bagweje01,Player of the Month,1993,NL,,May
bagweje01,Player of the Week,1993,NL,,Week of 1993-05-22
belleal01,Silver Slugger,1993,AL,,OF
belleal01,TSN All-Star,1993,AL,,OF
bellge02,Player of the Week,1993,AL,,Week of 1993-05-22
bellja01,Gold Glove,1993,NL,,SS
bellja01,Silver Slugger,1993,NL,,SS
bellja01,TSN All-Star,1993,NL,,SS
benesan01,Player of the Week,1993,NL,,Week of 1993-07-31
blausje01,Player of the Week,1993,NL,,Week of 1993-05-08
boggswa01,Silver Slugger,1993,AL,,3B
bondsba01,Gold Glove,1993,NL,,OF
bondsba01,MLB Players Choice Outstanding Player,1993,NL,,
bondsba01,Most Valuable Player,1993,NL,,
bondsba01,Player of the Month,1993,NL,,April
bondsba01,Player of the Week,1993,NL,,Week of 1993-04-17
bondsba01,Player of the Week,1993,NL,,Week of 1993-09-25
bondsba01,Silver Slugger,1993,NL,,OF
bondsba01,TSN All-Star,1993,NL,,OF
bosioch01,Player of the Week,1993,AL,Y,Week of 1993-04-24
brettge01,Player of the Week,1993,AL,,Week of 1993-09-25
brownke01,Player of the Week,1993,AL,Y,Week of 1993-05-08
darwida01,Pitcher of the Month,1993,AL,,May
dykstle01,Silver Slugger,1993,NL,,OF
dykstle01,TSN All-Star,1993,NL,,OF
felixju01,Player of the Week,1993,NL,,Week of 1993-04-24
fieldce01,Player of the Week,1993,AL,,Week of 1993-06-19
frymatr01,Player of the Week,1993,AL,,Week of 1993-04-17
frymatr01,TSN All-Star,1993,AL,,3B
galaran01,Player of the Month,1993,NL,,September
galaran01,Player of the Month,1993,NL,,June
galaran01,Player of the Week,1993,NL,,Week of 1993-06-05
galaran01,TSN Comeback Player of the Year,1993,NL,,
gladdda01,Player of the Week,1993,AL,,Week of 1993-08-14
glavito02,Player of the Week,1993,NL,Y,Week of 1993-06-19
gonzaju03,Silver Slugger,1993,AL,,OF
gonzaju03,TSN All-Star,1993,AL,,OF
gracema01,Gold Glove,1993,NL,,1B
greento01,Pitcher of the Month,1993,NL,,May
greento01,Player of the Week,1993,NL,,Week of 1993-05-29
griffke02,Gold Glove,1993,AL,,OF
griffke02,Player of the Week,1993,AL,Y,Week of 1993-07-24
griffke02,Silver Slugger,1993,AL,,OF
griffke02,TSN All-Star,1993,AL,,OF
grissma02,Gold Glove,1993,NL,,OF
gullibi01,Pitcher of the Month,1993,AL,,August
gwynnto01,Player of the Month,1993,NL,,August
gwynnto01,Player of the Week,1993,NL,,Week of 1993-08-07
hammoch01,Pitcher of the Month,1993,NL,Y,June
hayesch01,Player of the Week,1993,NL,,Week of 1993-09-18
hershor01,Silver Slugger,1993,NL,,P
hillke01,Pitcher of the Month,1993,NL,,April
hoilech01,Player of the Month,1993,AL,,September
hoilech01,Player of the Week,1993,AL,,Week of 1993-06-26
hoilech01,Player of the Week,1993,AL,,Week of 1993-07-10
jacksbo01,TSN Comeback Player of the Year,1993,AL,,
joynewa01,Player of the Week,1993,AL,,Week of 1993-05-29
justida01,Silver Slugger,1993,NL,,OF
justida01,TSN All-Star,1993,NL,,OF
keyji01,Pitcher of the Month,1993,AL,,April
keyji01,TSN All-Star,1993,AL,,LHP
kileda01,Pitcher of the Month,1993,NL,Y,June
kileda01,Player of the Week,1993,NL,Y,Week of 1993-09-11
krukjo01,Player of the Week,1993,NL,,Week of 1993-04-10
langsma01,Gold Glove,1993,AL,,P
larkiba01,Roberto Clemente Award,1993,ML,,
loftoke01,Gold Glove,1993,AL,,OF
macksh01,Player of the Week,1993,AL,,Week of 1993-06-12
maddugr01,Cy Young Award,1993,NL,,
maddugr01,Gold Glove,1993,NL,,P
maddugr01,Pitcher of the Month,1993,NL,,August
maddugr01,Player of the Week,1993,NL,,Week of 1993-08-14
maddugr01,Player of the Week,1993,NL,,Week of 1993-09-04
maddugr01,TSN All-Star,1993,NL,,RHP
maddugr01,TSN Pitcher of the Year,1993,NL,,
manwaki01,Gold Glove,1993,NL,,C
mattido01,Gold Glove,1993,AL,,1B
mattido01,Lou Gehrig Memorial Award,1993,ML,,
mattido01,Player of the Week,1993,AL,,Week of 1993-07-17
mcdowja01,Cy Young Award,1993,AL,,
mcdowja01,Player of the Week,1993,AL,,Week of 1993-08-21
mcdowja01,TSN All-Star,1993,AL,,RHP
mcdowja01,TSN Pitcher of the Year,1993,AL,,
mcgrifr01,Player of the Month,1993,NL,,July
mcgrifr01,Silver Slugger,1993,NL,,1B
mcgrifr01,TSN All-Star,1993,NL,,1B
mcgwima01,Player of the Week,1993,AL,Y,Week of 1993-05-08
mclemma01,Player of the Week,1993,AL,,Week of 1993-08-07
mitchke01,Player of the Week,1993,NL,,Week of 1993-05-15
molitpa01,Babe Ruth Award,1993,AL,,DH
molitpa01,Outstanding DH Award,1993,AL,,
molitpa01,Player of the Month,1993,AL,,May
molitpa01,Silver Slugger,1993,AL,,DH
molitpa01,TSN All-Star,1993,AL,,DH
molitpa01,World Series MVP,1993,ML,,
montgje01,Reliever of the Year Award,1993,AL,,
montgje01,TSN Fireman of the Year,1993,AL,,
myersra01,Reliever of the Year Award,1993,NL,,
myersra01,TSN Fireman of the Year,1993,NL,,
olerujo01,Hutch Award,1993,ML,,
olerujo01,Player of the Month,1993,AL,,June
olerujo01,Player of the Month,1993,AL,,April
olerujo01,Player of the Week,1993,AL,,Week of 1993-06-05
palmera01,Player of the Month,1993,AL,,July
palmera01,Player of the Week,1993,AL,,Week of 1993-07-31
palmera01,Player of the Week,1993,AL,,Week of 1993-07-03
piazzmi01,Player of the Week,1993,NL,,Week of 1993-10-02
piazzmi01,Player of the Week,1993,NL,,Week of 1993-05-01
piazzmi01,Player of the Week,1993,NL,Y,Week of 1993-06-19
piazzmi01,Rookie of the Year,1993,NL,,
piazzmi01,Silver Slugger,1993,NL,,C
piazzmi01,TSN All-Star,1993,NL,,C
piazzmi01,TSN Rookie Player of the Year,1993,NL,,
plantph01,Player of the Week,1993,NL,,Week of 1993-08-28
puckeki01,All-Star Game MVP,1993,ML,,
puckeki01,Branch Rickey Award,1993,ML,,
reimeke01,Player of the Week,1993,AL,,Week of 1993-05-01
ripkeca01,Silver Slugger,1993,AL,,SS
ripkeca01,TSN All-Star,1993,AL,,SS
rodriiv01,Gold Glove,1993,AL,,C
rueteki01,TSN Rookie Pitcher of the Year,1993,NL,,
salmoti01,Rookie of the Year,1993,AL,,
salmoti01,TSN Rookie Player of the Year,1993,AL,,
schilcu01,NLCS MVP,1993,NL,,
seleaa01,TSN Rookie Pitcher of the Year,1993,AL,,
sheffga01,Player of the Week,1993,NL,Y,Week of 1993-06-12
smithle02,Player of the Week,1993,NL,,Week of 1993-06-26
snowjt01,Player of the Week,1993,AL,,Week of 1993-10-02
snowjt01,Player of the Week,1993,AL,Y,Week of 1993-04-24
sosasa01,Player of the Week,1993,NL,,Week of 1993-07-03
stanlmi02,Silver Slugger,1993,AL,,C
stanlmi02,TSN All-Star,1993,AL,,C
stewada01,ALCS MVP,1993,AL,,
swiftbi02,Pitcher of the Month,1993,NL,,July
tapanke01,Player of the Week,1993,AL,,Week of 1993-09-11
tettlmi01,Player of the Week,1993,AL,,Week of 1993-08-28
thomafr04,MLB Players Choice Outstanding Player,1993,AL,,
thomafr04,Most Valuable Player,1993,AL,,
thomafr04,Player of the Month,1993,AL,,August
thomafr04,Silver Slugger,1993,AL,,1B
thomafr04,TSN All-Star,1993,AL,,1B
thomafr04,TSN Major League Player of the Year,1993,ML,,
thompro01,Gold Glove,1993,NL,,2B
thompro01,Player of the Week,1993,NL,,Week of 1993-08-21
thompro01,Silver Slugger,1993,NL,,2B
thompro01,TSN All-Star,1993,NL,,2B
valenfe01,Pitcher of the Month,1993,AL,,July
venturo01,Gold Glove,1993,AL,,3B
vizquom01,Gold Glove,1993,AL,,SS
walkela01,Gold Glove,1993,NL,,OF
wettejo01,Pitcher of the Month,1993,NL,,September
whitede03,Gold Glove,1993,AL,,OF
whitema01,Player of the Week,1993,NL,,Week of 1993-07-17
whitema01,Player of the Week,1993,NL,Y,Week of 1993-09-11
willima04,Gold Glove,1993,NL,,3B
willima04,Silver Slugger,1993,NL,,3B
willima04,TSN All-Star,1993,NL,,3B
winfida01,Player of the Week,1993,AL,,Week of 1993-05-15
zeileto01,Player of the Week,1993,NL,,Week of 1993-07-24
alomaro01,Gold Glove,1994,AL,,2B
aloumo01,Player of the Week,1994,NL,,Week of 1994-06-11
aloumo01,Silver Slugger,1994,NL,,OF
aloumo01,TSN All-Star,1994,NL,,OF
anderbr02,TSN Rookie Pitcher of the Year,1994,AL,,
baergca01,Silver Slugger,1994,AL,,2B
bagweje01,Gold Glove,1994,NL,,1B
bagweje01,MLB Players Choice Outstanding Player,1994,NL,,
bagweje01,Most Valuable Player,1994,NL,,
bagweje01,Player of the Month,1994,NL,,July
bagweje01,Player of the Month,1994,NL,,June
bagweje01,Player of the Week,1994,NL,,Week of 1994-06-18
bagweje01,Player of the Week,1994,NL,,Week of 1994-07-23
bagweje01,Player of the Week,1994,NL,,Week of 1994-06-25
bagweje01,Silver Slugger,1994,NL,,1B
bagweje01,TSN All-Star,1994,NL,,1B
bagweje01,TSN Major League Player of the Year,1994,ML,,
beckro01,Reliever of the Year Award,1994,NL,,
belleal01,Player of the Month,1994,AL,,June
belleal01,Player of the Week,1994,AL,,Week of 1994-06-18
belleal01,Silver Slugger,1994,AL,,OF
belleal01,TSN All-Star,1994,AL,,OF
bicheda01,Player of the Week,1994,NL,,Week of 1994-07-16
biggicr01,Gold Glove,1994,NL,,2B
biggicr01,Silver Slugger,1994,NL,,2B
biggicr01,TSN All-Star,1994,NL,,2B
boggswa01,Gold Glove,1994,AL,,3B
boggswa01,Silver Slugger,1994,AL,,3B
boggswa01,TSN All-Star,1994,AL,,3B
bondsba01,Gold Glove,1994,NL,,OF
bondsba01,Silver Slugger,1994,NL,,OF
bondsba01,TSN All-Star,1994,NL,,OF
bonilbo01,Player of the Week,1994,NL,,Week of 1994-05-28
burksel01,Player of the Month,1994,NL,,April
cansejo01,TSN Comeback Player of the Year,1994,AL,,
cartejo01,Player of the Month,1994,AL,,April
cartejo01,Player of the Week,1994,AL,,Week of 1994-04-23
cartejo01,Player of the Week,1994,AL,Y,Week of 1994-04-09
clarkwi02,Player of the Week,1994,AL,Y,Week of 1994-05-07
coneda01,Cy Young Award,1994,AL,,
coneda01,Pitcher of the Month,1994,AL,,May
coneda01,Player of the Week,1994,AL,,Week of 1994-05-21
coneda01,TSN All-Star,1994,AL,,RHP
cordewi01,Silver Slugger,1994,NL,,SS
dawsoan01,Hutch Award,1994,ML,,
dawsoan01,Player of the Week,1994,AL,Y,Week of 1994-04-09
drabedo01,Pitcher of the Month,1994,NL,,May
dykstle01,Player of the Month,1994,NL,Y,May
dykstle01,Player of the Week,1994,NL,Y,Week of 1994-05-14
eldreca01,Pitcher of the Month,1994,AL,,June
ericksc01,Player of the Week,1994,AL,,Week of 1994-04-30
fernaal01,Pitcher of the Month,1994,AL,,July
francjo01,TSN Fireman of the Year,1994,NL,,
francju01,Silver Slugger,1994,AL,,DH
griffke02,Gold Glove,1994,AL,,OF
griffke02,Silver Slugger,1994,AL,,OF
griffke02,TSN All-Star,1994,AL,,OF
grissma02,Gold Glove,1994,NL,,OF
gwynnto01,Player of the Week,1994,NL,,Week of 1994-04-23
gwynnto01,Silver Slugger,1994,NL,,OF
gwynnto01,TSN All-Star,1994,NL,,OF
hamelbo01,MLB Players Choice Outstanding Rookie,1994,AL,,
hamelbo01,Player of the Week,1994,AL,,Week of 1994-04-16
hamelbo01,Rookie of the Year,1994,AL,,
hamelbo01,TSN Rookie Player of the Year,1994,AL,,
hentgpa01,Player of the Week,1994,AL,Y,Week of 1994-05-07
jacksda02,Player of the Week,1994,NL,,Week of 1994-05-07
jacksda02,TSN All-Star,1994,NL,,LHP
johnsra05,Player of the Week,1994,AL,,Week of 1994-06-04
joynewa01,Player of the Week,1994,AL,,Week of 1994-07-17
kentje01,Player of the Week,1994,NL,,Week of 1994-04-16
keyji01,MLB Players Choice Outstanding Pitcher,1994,AL,,
keyji01,TSN All-Star,1994,AL,,LHP
keyji01,TSN Pitcher of the Year,1994,AL,,
knoblch01,TSN All-Star,1994,AL,,2B
langsma01,Gold Glove,1994,AL,,P
larkiba01,Gold Glove,1994,NL,,SS
larkiba01,Lou Gehrig Memorial Award,1994,ML,,
larkiba01,TSN All-Star,1994,NL,,SS
lewisda01,Gold Glove,1994,NL,,OF
loftoke01,Gold Glove,1994,AL,,OF
loftoke01,Player of the Week,1994,AL,,Week of 1994-06-25
maddugr01,Cy Young Award,1994,NL,,
maddugr01,Gold Glove,1994,NL,,P
maddugr01,MLB Players Choice Outstanding Pitcher,1994,NL,,
maddugr01,Player of the Week,1994,NL,,Week of 1994-08-06
maddugr01,TSN All-Star,1994,NL,,RHP
maddugr01,TSN Pitcher of the Year,1994,NL,,
mattido01,Gold Glove,1994,AL,,1B
mcdonbe01,Pitcher of the Month,1994,AL,,April
mcgrifr01,All-Star Game MVP,1994,ML,,
mcgrifr01,Player of the Week,1994,NL,,Week of 1994-07-02
mcgrifr01,Player of the Week,1994,NL,Y,Week of 1994-05-14
merckke01,Player of the Week,1994,NL,,Week of 1994-04-09
mitchke01,Player of the Week,1994,NL,,Week of 1994-06-04
molitpa01,Player of the Week,1994,AL,,Week of 1994-07-23
molitpa01,TSN All-Star,1994,AL,,DH
mondera01,MLB Players Choice Outstanding Rookie,1994,NL,,
mondera01,Rookie of the Year,1994,NL,,
mondera01,TSN Rookie Player of the Year,1994,NL,,
morriha02,Player of the Week,1994,NL,,Week of 1994-07-09
munozbo01,Pitcher of the Month,1994,NL,,June
pagnoto01,Gold Glove,1994,NL,,C
piazzmi01,Player of the Month,1994,NL,Y,May
piazzmi01,Player of the Week,1994,NL,,Week of 1994-05-21
piazzmi01,Silver Slugger,1994,NL,,C
piazzmi01,TSN All-Star,1994,NL,,C
portuma01,Silver Slugger,1994,NL,,P
puckeki01,Silver Slugger,1994,AL,,OF
puckeki01,TSN All-Star,1994,AL,,OF
ramirma02,Player of the Week,1994,AL,,Week of 1994-06-11
rhodear01,Player of the Week,1994,AL,,Week of 1994-08-06
ripkeca01,Silver Slugger,1994,AL,,SS
ripkeca01,TSN All-Star,1994,AL,,SS
rodriiv01,Gold Glove,1994,AL,,C
rodriiv01,Silver Slugger,1994,AL,,C
rodriiv01,TSN All-Star,1994,AL,,C
rogerke01,Player of the Week,1994,AL,,Week of 1994-07-30
saberbr01,Pitcher of the Month,1994,NL,,July
salmoti01,Player of the Week,1994,AL,,Week of 1994-05-14
sheffga01,Player of the Week,1994,NL,,Week of 1994-04-30
smithle02,Reliever of the Year Award,1994,AL,,
smithle02,TSN Fireman of the Year,1994,AL,,
smithoz01,Branch Rickey Award,1994,ML,,
tewksbo01,Pitcher of the Month,1994,NL,,April
thomafr04,MLB Players Choice Outstanding Player,1994,AL,,
thomafr04,Most Valuable Player,1994,AL,,
thomafr04,Player of the Month,1994,AL,,July
thomafr04,Player of the Month,1994,AL,,May
thomafr04,Player of the Week,1994,AL,,Week of 1994-05-28
thomafr04,Player of the Week,1994,AL,,Week of 1994-07-09
thomafr04,Silver Slugger,1994,AL,,1B
thomafr04,TSN All-Star,1994,AL,,1B
trachst01,TSN Rookie Pitcher of the Year,1994,NL,,
vizquom01,Gold Glove,1994,AL,,SS
wallati01,TSN Comeback Player of the Year,1994,NL,,
whitede03,Gold Glove,1994,AL,,OF
willima04,Gold Glove,1994,NL,,3B
willima04,Player of the Week,1994,NL,,Week of 1994-07-30
willima04,Silver Slugger,1994,NL,,3B
willima04,TSN All-Star,1994,NL,,3B
winfida01,Roberto Clemente Award,1994,ML,,
wittbo01,Player of the Week,1994,AL,,Week of 1994-07-02
abbotji01,Hutch Award,1995,ML,,
alomaro01,Gold Glove,1995,AL,,2B
anderga01,Player of the Month,1995,AL,,July
anderga01,TSN Rookie Player of the Year,1995,AL,,
appieke01,Pitcher of the Month,1995,AL,,June
baergca01,TSN All-Star,1995,AL,,2B
bellde01,Player of the Week,1995,NL,Y,Week of 1995-07-01
belleal01,MLB Players Choice Outstanding Player,1995,AL,,
belleal01,Player of the Month,1995,AL,,August
belleal01,Player of the Month,1995,AL,,September
belleal01,Player of the Week,1995,AL,,Week of 1995-04-29
belleal01,Silver Slugger,1995,AL,,OF
belleal01,TSN All-Star,1995,AL,,OF
belleal01,TSN Major League Player of the Year,1995,ML,,
benjami01,Player of the Week,1995,NL,,Week of 1995-06-17
berroge01,Player of the Week,1995,AL,,Week of 1995-05-13
bicheda01,MLB Players Choice Outstanding Player,1995,NL,,
bicheda01,Player of the Month,1995,NL,,July
bicheda01,Player of the Month,1995,NL,,September
bicheda01,Player of the Week,1995,NL,,Week of 1995-08-05
bicheda01,Silver Slugger,1995,NL,,OF
bicheda01,TSN All-Star,1995,NL,,OF
biggicr01,Gold Glove,1995,NL,,2B
biggicr01,Player of the Week,1995,NL,,Week of 1995-05-20
biggicr01,Silver Slugger,1995,NL,,2B
biggicr01,TSN All-Star,1995,NL,,2B
blowemi01,Player of the Week,1995,AL,,Week of 1995-07-29
boggswa01,Gold Glove,1995,AL,,3B
buhneja01,Player of the Week,1995,AL,,Week of 1995-09-16
butlebr01,Player of the Week,1995,NL,,Week of 1995-07-22
caminke01,Gold Glove,1995,NL,,3B
caminke01,Player of the Week,1995,NL,,Week of 1995-09-16
caminke01,Player of the Week,1995,NL,Y,Week of 1995-07-01
castivi02,Player of the Week,1995,NL,,Week of 1995-05-13
castivi02,Silver Slugger,1995,NL,,3B
castivi02,TSN All-Star,1995,NL,,3B
charlno01,Pitcher of the Month,1995,AL,,September
coninje01,All-Star Game MVP,1995,ML,,
coninje01,Player of the Month,1995,NL,,June
cordoma01,MLB Players Choice Outstanding Rookie,1995,AL,,
cordoma01,Player of the Week,1995,AL,,Week of 1995-05-20
cordoma01,Rookie of the Year,1995,AL,,
devermi01,NLCS MVP,1995,NL,,
drabedo01,Player of the Week,1995,NL,Y,Week of 1995-07-29
edmonji01,Player of the Week,1995,AL,,Week of 1995-07-22
edmonji01,Player of the Week,1995,AL,,Week of 1995-06-17
edmonji01,TSN All-Star,1995,AL,Y,OF
fernasi01,Pitcher of the Month,1995,NL,,August
finlest01,Gold Glove,1995,NL,,OF
gaettga01,Player of the Week,1995,AL,Y,Week of 1995-06-03
gaettga01,Silver Slugger,1995,AL,,3B
galaran01,Player of the Week,1995,NL,,Week of 1995-07-08
gantro01,TSN Comeback Player of the Year,1995,NL,,
gibsoki01,Player of the Week,1995,AL,,Week of 1995-05-27
glavito02,Babe Ruth Award,1995,NL,,P
glavito02,Silver Slugger,1995,NL,,P
glavito02,World Series MVP,1995,ML,,
gonzaju03,Player of the Week,1995,AL,Y,Week of 1995-09-09
gracema01,Gold Glove,1995,NL,,1B
gracema01,Player of the Week,1995,NL,,Week of 1995-09-30
griffke02,Gold Glove,1995,AL,,OF
grissma02,Gold Glove,1995,NL,,OF
gwynnto01,Branch Rickey Award,1995,ML,,
gwynnto01,Silver Slugger,1995,NL,,OF
hansoer01,Pitcher of the Month,1995,AL,,August
henketo01,Reliever of the Year Award,1995,NL,,
hershor01,ALCS MVP,1995,AL,,
johnsch04,Gold Glove,1995,NL,,C
johnsra05,Cy Young Award,1995,AL,,
johnsra05,MLB Players Choice Outstanding Pitcher,1995,AL,,
johnsra05,Player of the Week,1995,AL,,Week of 1995-09-23
johnsra05,TSN All-Star,1995,AL,,LHP
johnsra05,TSN Pitcher of the Year,1995,AL,,
jonesch06,MLB Players Choice Outstanding Rookie,1995,NL,,
jonesch06,TSN Rookie Player of the Year,1995,NL,,
karroer01,Player of the Week,1995,NL,,Week of 1995-08-12
karroer01,Player of the Week,1995,NL,Y,Week of 1995-07-29
karroer01,Silver Slugger,1995,NL,,1B
karroer01,TSN All-Star,1995,NL,,1B
knoblch01,Player of the Week,1995,AL,,Week of 1995-09-02
knoblch01,Silver Slugger,1995,AL,,2B
langsma01,Gold Glove,1995,AL,,P
lankfra01,Player of the Week,1995,NL,,Week of 1995-09-09
larkiba01,Gold Glove,1995,NL,,SS
larkiba01,Most Valuable Player,1995,NL,,
larkiba01,Silver Slugger,1995,NL,,SS
larkiba01,TSN All-Star,1995,NL,,SS
loftoke01,Gold Glove,1995,AL,,OF
maddugr01,Cy Young Award,1995,NL,,
maddugr01,Gold Glove,1995,NL,,P
maddugr01,MLB Players Choice Outstanding Pitcher,1995,NL,,
maddugr01,Pitcher of the Month,1995,NL,,July
maddugr01,Pitcher of the Month,1995,NL,,September
maddugr01,Player of the Week,1995,NL,,Week of 1995-05-27
maddugr01,TSN All-Star,1995,NL,,RHP
maddugr01,TSN Pitcher of the Year,1995,NL,,
martied01,Outstanding DH Award,1995,AL,,
martied01,Player of the Month,1995,AL,,June
martied01,Player of the Week,1995,AL,,Week of 1995-06-24
martied01,Silver Slugger,1995,AL,,DH
martied01,TSN All-Star,1995,AL,,DH
martira02,Player of the Week,1995,NL,,Week of 1995-07-15
martiti02,Player of the Week,1995,AL,Y,Week of 1995-07-08
mcdowja01,Player of the Week,1995,AL,,Week of 1995-08-12
mcgwima01,Player of the Week,1995,AL,,Week of 1995-06-10
mesajo01,Player of the Week,1995,AL,,Week of 1995-08-19
mesajo01,Reliever of the Year Award,1995,AL,,
mesajo01,TSN Fireman of the Year,1995,AL,,
mondera01,Gold Glove,1995,NL,,OF
mondera01,Player of the Week,1995,NL,,Week of 1995-04-29
murraed02,Player of the Week,1995,AL,,Week of 1995-07-01
mussimi01,TSN All-Star,1995,AL,,RHP
myersra01,TSN Fireman of the Year,1995,NL,,
nomohi01,Pitcher of the Month,1995,NL,,June
nomohi01,Player of the Week,1995,NL,,Week of 1995-06-24
nomohi01,Rookie of the Year,1995,NL,,
nomohi01,TSN Rookie Pitcher of the Year,1995,NL,,
olerujo01,Player of the Week,1995,AL,,Week of 1995-07-15
piazzmi01,Player of the Month,1995,NL,,August
piazzmi01,Player of the Week,1995,NL,,Week of 1995-05-06
piazzmi01,Player of the Week,1995,NL,,Week of 1995-08-26
piazzmi01,Silver Slugger,1995,NL,,C
piazzmi01,TSN All-Star,1995,NL,,C
ramirma02,Player of the Month,1995,AL,,May
ramirma02,Silver Slugger,1995,AL,,OF
ramirma02,TSN All-Star,1995,AL,Y,OF
ripkeca01,Player of the Week,1995,AL,Y,Week of 1995-09-09
ripkeca01,TSN All-Star,1995,AL,,SS
rodriiv01,Gold Glove,1995,AL,,C
rodriiv01,Silver Slugger,1995,AL,,C
rodriiv01,TSN All-Star,1995,AL,,C
rogerke01,Pitcher of the Month,1995,AL,,May
salmoti01,Silver Slugger,1995,AL,,OF
salmoti01,TSN All-Star,1995,AL,,OF
sandere02,Player of the Week,1995,NL,,Week of 1995-06-03
sandere02,TSN All-Star,1995,NL,,OF
schilcu01,Lou Gehrig Memorial Award,1995,ML,,
schoupe01,TSN All-Star,1995,NL,,LHP
sheffga01,Player of the Week,1995,NL,,Week of 1995-09-23
slocuhe01,Pitcher of the Month,1995,NL,,May
smithoz01,Roberto Clemente Award,1995,ML,,
snowjt01,Gold Glove,1995,AL,,1B
sosasa01,Player of the Week,1995,NL,,Week of 1995-08-19
sosasa01,Player of the Week,1995,NL,,Week of 1995-09-02
sosasa01,Silver Slugger,1995,NL,,OF
sosasa01,TSN All-Star,1995,NL,,OF
surhobj01,Player of the Week,1995,AL,Y,Week of 1995-07-08
surhobj01,Player of the Week,1995,AL,,Week of 1995-08-26
tavarju01,TSN Rookie Pitcher of the Year,1995,AL,,
tettlmi01,Player of the Week,1995,AL,,Week of 1995-09-30
thomeji01,TSN All-Star,1995,AL,,3B
valenjo02,Player of the Week,1995,AL,,Week of 1995-05-06
valenjo02,Silver Slugger,1995,AL,,SS
vaughmo01,Most Valuable Player,1995,AL,,
vaughmo01,Player of the Week,1995,AL,,Week of 1995-08-05
